month,year,treatment,final_sex,final_re,N_ID
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,1,254
5,2011,2,2,2,-1
5,2011,2,2,2,-1
5,2011,2,2,4,-1
5,2011,2,2,4,-1
5,2011,2,2,4,-1
5,2011,2,2,4,-1
5,2011,2,2,4,-1
5,2011,2,2,5,-1
5,2011,2,2,9,-1
5,2012,1,2,1,-1
5,2012,1,2,1,-1
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,1,137
5,2012,2,2,2,-1
5,2012,2,2,2,-1
5,2012,2,2,2,-1
5,2012,2,2,2,-1
5,2012,2,2,2,-1
5,2012,2,2,2,-1
5,2012,2,2,4,-1
5,2012,2,2,4,-1
5,2012,2,2,4,-1
5,2012,2,2,4,-1
5,2012,2,2,4,-1
5,2012,2,2,5,-1
5,2012,2,2,5,-1
5,2012,2,2,9,-1
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,1,206
5,2013,2,2,2,-1
5,2013,2,2,2,-1
5,2013,2,2,2,-1
5,2013,2,2,2,-1
5,2013,2,2,2,-1
5,2013,2,2,2,-1
5,2013,2,2,4,-1
5,2013,2,2,4,-1
5,2013,2,2,4,-1
5,2013,2,2,5,-1
5,2013,2,2,5,-1
5,2013,2,2,9,-1
5,2013,2,2,9,-1
5,2013,2,2,9,-1
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,1,29
5,2014,1,2,2,-1
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,1,218
5,2014,2,2,2,-1
5,2014,2,2,2,-1
5,2014,2,2,2,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,4,-1
5,2014,2,2,5,-1
5,2014,2,2,5,-1
5,2014,2,2,5,-1
5,2014,2,2,5,-1
5,2014,2,2,9,-1
5,2014,2,2,9,-1
5,2014,2,2,9,-1
5,2014,2,2,9,-1
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,1,40
5,2014,3,2,2,-1
5,2014,3,2,2,-1
5,2014,3,2,2,-1
5,2014,3,2,2,-1
5,2014,3,2,2,-1
5,2014,3,2,4,-1
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,1,42
5,2015,1,2,4,-1
5,2015,1,2,4,-1
5,2015,1,2,4,-1
5,2015,1,2,4,-1
5,2015,1,2,4,-1
5,2015,1,2,4,-1
5,2015,1,2,4,-1
5,2015,1,2,4,-1
5,2015,1,2,9,-1
5,2015,1,2,9,-1
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
5,2015,2,2,1,197
